"학원명","학원주소","lon","lat"
"티에스엠하이츠수학학원","서울특별시 마포구 서강대길 3 , 7층 (신수동, 서강빌딩)",126.9393627,37.5493973
"재능스스로러닝센터증산교일학원","서울특별시 은평구 증산서길 63  2.3층 (증산동)",126.9053709,37.5824343
"필즈에듀학원","서울특별시 마포구 큰우물로 52 , 용강동 18-3  세일상가 3층 (용강동, 세일상가)",126.9443068,37.5420046
"은평컴퓨터아트학원","서울특별시 은평구 연서로 131  4층 (구산동)",126.9148197,37.6120122
"홍제독서실","서울특별시 서대문구 통일로34길 15  2.3.4층 (홍제동)",126.9488776,37.5856473
"미림미술학원","서울특별시 은평구 응암로25길 9 , 3층 (응암동,경남빌딩)",126.9173358,37.5951136
"영스아카데미","서울특별시 서대문구 독립문로14길 66 , 2층 207호  (냉천동,동부 센트레빌 아파트)",126.9624432,37.56609
"정일학원","서울특별시 마포구 월드컵북로 185   제1호 3층 (성산동)",126.9033058,37.5657426
"시사이포학원","서울특별시마포구 새창로 52  현대아파트상가12동 2층 208호 일부좌측,209호,210호(도화동)",126.8579555,37.493125
"나교수어학학원","서울특별시 마포구 신촌로 128   5층 (노고산동)",126.9423344,37.5562299
"비엔제이외국어학원","서울특별시 서대문구 거북골로 8-18  1.2층 (홍은동)",126.9255926,37.5817443
"생각제곱수학전문학원","서울특별시 서대문구 성산로 695  극동아파트 상가5층 (현저동)",126.9566937,37.5718671
"네일텐아카데미미용학원","서울특별시 마포구 어울마당로 144  3층 (서교동)",126.9258254,37.5561608
"박정어학원","서울특별시 마포구 노고산동 57-1  , 그랜드플라자 8층",126.9359732,37.5549516
"에듀필은평학원","서울특별시 은평구 응암로 229 , 5층 전부 (응암동, 대흥빌딩)",126.9174862,37.5923772
"남궁정민학원","서울특별시 은평구 가좌로 211-1  3층 (응암동)",126.9181748,37.5886929
"이지엠학원","서울특별시 서대문구 증가로 117   3층 (남가좌동)",126.9223809,37.5839244
"프라임주니어어학원","서울특별시 서대문구 연희로 160 1,2,3층 (연희동)",126.9349321,37.5713968
"뉴현대보습학원","서울특별시서대문구 모래내로15길 54  현대@상가 303.304.305호(남가좌동)",126.9205488,37.5747622
"유레카학원","서울특별시 서대문구 연희로 191   1층일부2층3층 (연희동)",126.935271,37.5740724
"예원독서실","서울특별시 은평구 연서로13길 30 12층 (구산동)",126.9129398,37.6102802
"아카비젼학원","서울특별시 마포구 양화로15길 12   2층 (서교동)",126.919384,37.5545396
"에스에이치예일보습학원","서울특별시 마포구 마포대로16길 7-11   1.2.3층 (아현동)",126.9566843,37.5512421
"중앙디딤무용학원","서울특별시 은평구 증산로 353  2층 (증산동)",126.9105899,37.5882852
"비타민사진학원","서울특별시 마포구 월드컵북로4길 47  1층 2층 (동교동)",126.921563,37.5583619
"미래독서실","서울특별시 서대문구 세무서길 104 2,3층 (홍제동)",126.9474919,37.5922296
"가농고시독서실","서울특별시 서대문구 신촌로3길 6 2,3층 (창천동)",126.9290347,37.5583227
"서강에스엘피영어학당서대문어학학원","서울특별시 서대문구 연희로 113  2층3층 (연희동)",126.9315291,37.5680034
"쿠나미술학원","서울특별시 마포구 와우산로 112 3,4층 (창전동)",126.9258637,37.5530922
"엔스타학원","서울특별시 은평구 연서로32길 3  5층 (불광동)",126.924958,37.6203449
"예지학원","서울특별시 은평구 응암로 194  3층 (응암동)",126.9172266,37.5891131
"뉴탐학원","서울특별시 은평구 가좌로 283-1 , 2층 (신사동)",126.9044345,37.6008976
"용광독서실","서울특별시 은평구 불광로 201  3층 (불광동)",126.9294498,37.6240294
"드림독서실","서울특별시 서대문구 가좌로 84   1층일부 (홍은동)",126.9281624,37.5805747
"오색미술학원","서울특별시 은평구 은평터널로1길 3-15  4층 (수색동)",126.8964409,37.583846
"새날학원","서울특별시 은평구 서오릉로 86  3층 (대조동)",126.9273342,37.6122509
"참음악학원","서울특별시 마포구 모래내로9길 25  2층 (중동)",126.9116873,37.5680447
"망원지앤비어학학원","서울특별시 마포구 월드컵로 73  5층 (망원동)",126.9012821,37.5559772
"다솔독서실","서울특별시 은평구 은평로 188  2.3층 (응암동)",126.9285418,37.6012586
"분석학원","서울특별시 서대문구 통일로26길 31  1층 (홍제동)",126.9518437,37.5834085
"인텔리움학원","서울특별시 은평구 역말로 19 , 3,4층 (역촌동,대경빌딩)",126.9125695,37.6057672
"모두가1등이되는국영수전문학원","서울특별시 서대문구 증가로20가길 87 , 3층 전부 (북가좌동,성산빌딩)",126.9196414,37.5823652
"창조의아침미술학원","서울특별시 마포구 양화로 156   LG팰리스빌딩 4층 일부501502503512호 (동교동)",126.9234453,37.5560805
"우석디자인학원","서울특별시 마포구 월드컵북로4길 8 , 3층 (동교동)",126.9204586,37.5566966
"미대편입이드학원","서울특별시 마포구 와우산로 107-1  2층 (서교동)",126.9253983,37.5534267
"수색디딤돌보습학원","서울특별시 은평구 수색로18길 26  2층 (수색동)",126.8944321,37.5853202
"뷰티라인애견미용학원","서울특별시 은평구 통일로 625  1.2층 (녹번동)",126.9339654,37.6059975
"한음뮤직아카데미학원","서울특별시 서대문구 세무서길 106-12  벽산@상가 A동 101호 1층 (홍은동)",126.9484094,37.5924477
"은평솔로몬학원","서울특별시 은평구 연서로3길 20  2층 3층 (역촌동)",126.9135049,37.6023465
"레알스페인어학원","서울특별시 마포구 양화로 162 , 13층일부 1301호 (동교동, 동교동대아빌딩)",126.923487,37.5576862
"현음악학원","서울특별시 은평구 은평로10길 10 ()",126.9231529,37.5996508
"더올림학원","서울특별시 마포구 동교로 41 , 2층전부 (망원동)",126.9012821,37.5559772
"한솔요리학원","서울특별시 마포구 신촌로 88  10층 (노고산동)",126.9353811,37.5553597
"줄리어드음악아카데미학원","서울특별시 마포구 큰우물로 18  3층 (대흥동)",126.941181,37.5442742
"뿌리독서실","서울특별시 은평구 서오릉로 139  7층 (역촌동)",126.9169081,37.6098401
"명성학원","서울특별시 은평구 은평로 216 1.2.3.4.5.6층 (응암동)",126.9314688,37.6008986
"서울영어학원","서울특별시 은평구 통일로83길 21 , 2층 (갈현동,연희보습학원)",126.917432,37.620577
"와이즈만은평학원","서울특별시 은평구 연서로 152 5,6층 (대조동)",126.9208904,37.6141112
"봄온아카데미학원","서울특별시 마포구 신촌로 128 , (노고산동40-1) 2층 (노고산동)",126.940749,37.5560911
"퍼스트클래스1관학원","서울특별시 마포구 백범로 106 2층,3층(대흥동)",126.9431857,37.5475152
"강남엔진미술학원","서울특별시 은평구 서오릉로 168  5층 (갈현동)",126.9132115,37.6297448
"베스틴연세음악학원","서울특별시 마포구 연남로 42  상가B동 301.,310호3층 (연남동)",126.9214312,37.5631848
"오미크론학원","서울특별시 마포구 대흥로 51  신한빌딩 3층일부 (대흥동)",126.9393072,37.5452589
"대원보습학원","서울특별시 은평구 가좌로7나길 17  1층 (응암동)",126.9190101,37.5848018
"서강에스엘피은평어학학원","서울특별시 은평구 연서로 161  5층 (갈현동)",126.9134345,37.6300677
"솟을무용학원","서울특별시 서대문구 수색로6길 17-14 , 성공타워2, 성공타워2-A, 301호~304호 (북가좌동)",126.910721,37.5771894
"리딩타운프라우드세븐어학학원","서울특별시 마포구 성미산로 125 1.2.4층 (연남동)",126.9220027,37.5644783
"해법수학공덕학원","서울특별시 마포구 독막로 291 , (염리동 161-7) 2층 (염리동,한청실업빌딩)",126.9454733,37.5447313
"제트미술학원","서울특별시 마포구 와우산로25길 7 , 3층일부우측 (서교동,서문빌딩)",126.9257607,37.5536472
"디자인쏘울미술학원","서울특별시 마포구 와우산로 105 , 4층전부 (서교동)",126.9251448,37.5533469
"마포정진학원","서울특별시 마포구 월드컵로 147   한익빌딩34층 (망원동)",126.9012821,37.5559772
"디자인붐미술학원","서울특별시 마포구 동교로 203 , (동교동 200-23) 4층 (동교동)",126.9205984,37.558071
"예일학원","서울특별시 마포구 마포대로16길 16 1,2,3층 (공덕동)",126.9573708,37.5503832
"마포와이즈만학원","서울특별시 마포구 큰우물로 53  2층 (염리동)",126.9446171,37.5422308
"대암보습학원","서울특별시 은평구 불광로 124  3층 (불광동)",126.9333116,37.6178455
"영연세음악학원","서울특별시 은평구 갈현로29길 62  코오롱오투빌상가2층 (갈현동)",126.9112597,37.6230548
"한숲음악학원","서울특별시 은평구 은평터널로 65   대림한숲타운아파트 상가 3층 301호 (수색동)",126.9003323,37.5865949
"지엘티장학학원","서울특별시 마포구 월드컵북로 210  2층 (성산동)",126.9164958,37.56157
"마포푸른솔학원","서울특별시 마포구 마포대로10길 13 , 3층 (공덕동, LG화재)",126.9544694,37.5472039
"재안학원","서울특별시 서대문구 세무서길 84 , 2층 (홍제동,한솔유아원)",126.9471282,37.5913578
"국풍학원","서울특별시 은평구 갈현로 233 2,3층 (갈현동)",126.91488,37.6179181
"김영편입신촌캠퍼스학원","서울특별시 서대문구 신촌로 109 , 4층일부(407,408,409,410,411,412-1,412-2호) (창천동, 신촌 르메이에르타운5)",126.9400291,37.5564243
"푸트남학원","서울특별시 은평구 연서로 171 , (3,4층) (갈현동,동연빌딩)",126.9194253,37.6270961
"아트인네이처미술학원","서울특별시 마포구 와우산로 103 2,3층 (서교동)",126.92498,37.5533211
"대지학원","서울특별시 은평구 연서로 130  6층 (역촌동)",126.9177667,37.6091289
"제이에스케이학원","서울특별시 은평구 갈현로 44  4층 (신사동)",126.9124989,37.5985547
"으뜸좋은씨앗학원","서울특별시 은평구 연서로 155  3층 (갈현동)",126.9194607,37.627001
"행복당학원","서울특별시 은평구 은평로21길 61  2층 (녹번동)",126.9276411,37.603102
"위즈덤하우스학원","서울특별시 마포구 독막로 308 2,3층 (염리동)",126.9450678,37.5431173
"신나라학원","서울특별시 은평구 연서로19길 8 , 3층 (갈현동)",126.916812,37.6136514
"허브미술학원","서울특별시 마포구 와우산로 126  2.3.4층 (창전동)",126.9274564,37.5532301
"서정민의앤섬미술학원","서울특별시 마포구 와우산로 120 2,3층 (창전동)",126.9267524,37.5530741
"수학공감학원","서울특별시 은평구 연서로20길 6 2,3층 (대조동)",126.918501,37.6140282
"에스더음악학원","서울특별시 은평구 연서로 308  2.3층 (불광동)",126.9390451,37.6183087
"칸투스음악학원","서울특별시 마포구 성미산로 34   2층일부 (성산동)",126.9120382,37.5586304
"아트델리미술학원","서울특별시 마포구 와우산로 146 , 2층, 3층 전부 (창전동, 그레이스빌딩)",126.9294881,37.5540054
"아름다운학원","서울특별시 마포구 서강로9길 55 , 6층일부좌측 (창전동)",126.9305259,37.5542464
"뮤즈음악학원","서울특별시 서대문구 모래내로 347-15  5층 (홍은동)",126.9340677,37.580739
"강남어연학원","서울특별시 서대문구 응암로 60  3층 (북가좌동)",126.9105196,37.5784246
"2관강공수학학원","서울특별시 서대문구 거북골로14길 49  2층 (북가좌동)",126.9137132,37.5774215
"에스에이엠에스실용음악학원","서울특별시 마포구 동교로17길 34 , 2,3층 (서교동)",126.9154789,37.5564446
"징라우스중국어학원","서울특별시 서대문구 동교로 296  2.4층 (연희동)",126.9278588,37.5651112
"진진음악학원","서울특별시 마포구 대흥로 36  3층 (용강동)",126.9387168,37.5439277
"리틀쇼팽학원","서울특별시 은평구 불광로2길 10  3층 (불광동)",126.9327795,37.6118066
"베리타스학원","서울특별시 마포구 포은로 14  3층 (합정동)",126.9093389,37.5493807
"가우스학원","서울특별시 마포구 서강로9길 56   7층 (창전동)",126.9307118,37.5545427
"연세선학원","서울특별시 은평구 통일로73길 8  2층 (대조동)",126.9234586,37.6155287
"미대편입플러스미술학원","서울특별시 마포구 와우산로 104 (서교동)",126.9249761,37.5529625
"한결학원","서울특별시 서대문구 연희로 130  2층 (연희동)",126.9329169,37.5690324
"정석초등학원","서울특별시 서대문구 세검정로 90  3층 (홍제동)",126.9490796,37.5955145
"하이클래스보습학원","서울특별시 마포구 백범로37길 16  205호,206호 (신공덕동)",126.9557271,37.5434415
"정석학원","서울특별시 서대문구 세검정로 90  4층 (홍제동)",126.9490796,37.5955145
"정오수학학원","서울특별시 마포구 백범로 127-22 (염리동)",126.9473646,37.5484256
"포인트영어전문학원","서울특별시 은평구 증산로15길 30  3층 (신사동)",126.9102639,37.589832
"한솔독서실","서울특별시 은평구 역말로 8 5,6,7층 (역촌동)",126.9111303,37.6053629
"정석중등학원","서울특별시 서대문구 세검정로 90  5층 (홍제동)",126.9490796,37.5955145
"헤라클레스미술학원","서울특별시 마포구 와우산로 160 , 4층 (서교동)",126.9305369,37.5550583
"청미술학원","서울특별시 마포구 와우산로 132 1,2,3,4층 (창전동)",126.9281198,37.5533713
"뫼비우스학원","서울특별시 서대문구 가좌로 82 , 2층,3층 (홍은동)",126.928249,37.5804602
